id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
1074,-0.169609894,-0.606187132,2.727642089,-1.513919252,-0.106514512,0.42671188,0.454656485,-0.167301652,0.02372582,0.701950401,-0.116457228,0.830013756,0.214692229,0.395097878,-0.70968759,0.017828833,0.293918234,1.92164323,-1.134116467,-0.581739276,-0.196278101,-0.019708143,-0.038146816,1.249894549,0.035495039,1.93915271,-0.501464021,-0.568277105,20369.62,0
1075,0.726648354,-0.737126686,1.163637185,-0.453541759,-0.150072456,0.454681349,0.285617562,-0.133554385,1.213625398,0.373943603,-0.689745559,1.758132884,0.868770191,0.410256894,-0.208355427,0.188285946,0.621981487,-0.334008548,-0.273771596,0.074554484,-0.137654541,-0.263992811,-0.014206886,1.076567431,-0.093036745,1.867557099,-0.281955974,0.000733959,18523.04,0
1076,-0.179327227,-0.220127468,0.760460173,-0.759969633,0.119572469,0.102206516,0.924517365,-0.13124419,0.511510949,0.4133769,-0.973116094,0.482304518,-1.159045679,0.903133912,-0.389952143,0.228459818,0.500347944,-0.191419857,-1.084861089,-0.391243731,-0.080501805,0.398373577,0.257113166,0.910590267,-0.822804944,0.618713888,-0.214787961,-0.370698843,11565.42,0
1077,-0.459472215,0.295797621,0.381087108,-0.401762532,0.177624432,0.986084887,0.091882439,-0.811661815,0.379195831,0.639023109,-1.752397867,0.472502962,-0.667971927,1.385832471,1.573226422,0.369584409,0.572852862,0.414678132,0.051027236,-1.307213312,1.323988074,-0.826180611,0.39989489,-1.402172363,-0.33682591,-0.633240738,-0.584363671,-0.505841554,23355.54,0
1078,0.023176229,-0.589842703,1.491269571,-2.519967382,0.15919101,0.955167348,0.288373951,-0.039232568,0.419374587,0.281650141,-0.413471849,0.712004343,-0.039308643,0.754950509,3.595882797,-0.636290064,0.939684289,0.204143038,-1.693604247,-0.743265913,-0.11261253,0.551837283,-0.007341975,-1.584618432,-1.099712102,0.263590105,0.040004385,0.210561642,13562.14,0
1079,-0.152984589,-0.471145477,2.247113592,-0.387915476,-0.104825785,0.567395369,0.534007072,-0.162198254,-0.056334833,1.111786261,-0.866328404,-0.007195027,-1.472692276,0.734338544,2.54170837,-0.30923135,0.595656042,1.63051936,-0.834646623,-0.382963189,-0.20155044,-0.063863944,-0.08056433,0.697765432,0.009712707,-0.275860996,-0.094358516,-0.217769384,9840.4,0
1080,0.921798664,-0.53414548,1.159714108,-0.361028417,0.02311446,0.855076379,0.195424035,-0.068271305,0.925552215,0.546895103,-0.131650207,1.781492965,0.355881035,0.574015033,-0.317032415,0.562309626,0.352619188,0.244230311,-0.202208988,-0.252934361,-0.115135453,0.064777282,-0.021921733,-0.434126679,0.252006267,0.764625479,-0.202884626,-0.072552754,16276.51,0
1081,0.710643462,-0.563631937,0.557831336,-0.093814953,0.108140735,0.264500554,0.517413288,-0.165628776,0.551675307,0.582462857,-0.833468499,0.497015732,-0.76132816,1.062963917,1.583995561,0.419224516,0.396160311,0.092089926,-1.014355604,-0.019272986,-0.024581207,0.143691564,-0.252419467,0.183799862,0.758695933,-0.630921385,-0.2439044,0.017142581,16541.88,0
1082,0.957363994,-0.395871198,0.680787878,-0.07463959,0.170912973,0.357050217,0.441056405,-0.147020402,0.753160466,0.554941187,-1.071842762,0.709486693,-0.813865202,0.824344474,-0.059512333,0.117630572,0.548416654,-0.166234551,-0.534665668,-0.403091195,-0.146907643,-0.149716303,-0.080605434,0.156625176,0.985463264,-0.738269711,-0.198080942,-0.064155482,15026.28,0
1083,-0.214757862,-0.155899624,1.516486073,-1.474107128,0.157414511,0.196223797,0.552205961,-0.078527394,0.687880442,0.622261659,0.068247953,0.659636004,-1.522321642,0.894992184,0.219339995,0.795160898,0.288659725,0.175038064,-1.009981205,-0.005157544,-0.132060007,-0.119459318,-0.0254999,0.457909683,-0.747957358,1.507425229,0.361426019,0.589195186,9043.07,0
1084,-0.192270505,-0.28260712,2.208844466,-0.683454083,0.195583551,1.623753249,0.37084622,0.027582234,0.660824306,0.428505187,0.230119344,1.377864034,-0.75712596,0.618906375,0.478408252,-0.040206853,0.785636898,-0.434127843,-1.278428977,-0.470942236,-0.020079446,0.686697827,-0.02944184,-1.316187678,-1.158823784,0.742088923,-0.450200645,0.086181178,1583.35,0
1085,0.79813082,-0.675172315,1.467587232,-0.231382125,-0.133905309,0.917372324,0.148765236,-0.053557645,1.341144233,0.468210608,-0.136328805,2.381568505,0.203436543,0.372287012,-1.664515492,0.155233653,0.582065106,0.088269095,-0.095734399,-0.186082093,-0.046220829,0.698910605,-0.165603304,0.716521019,0.544057717,1.419294848,-0.197055551,-0.055928564,12753.78,0
1086,-0.65223181,0.872128169,-0.305575293,-0.47300343,0.686966029,-0.596779082,1.313563989,-0.426145385,4.381888353,5.678720423,0.394503859,0.320217586,0.165850491,-0.828745689,2.187329214,0.177968848,1.541572011,0.606409517,-1.590540104,2.812014501,-0.537485765,-0.214932105,0.128124888,0.003076741,0.383212181,-1.317823376,1.002882851,-1.622640851,13024.58,0
1087,0.865339687,-0.819909306,1.852507039,-0.14776035,-0.314542883,0.937356326,0.035152016,-0.060955732,0.880124724,0.756663466,-1.47591769,1.294242436,0.351206402,0.2045101,-1.539264471,-0.456980312,0.816134763,0.724778227,-1.202161886,-0.692063586,-0.246120567,-0.124957498,-0.012876745,0.865024461,0.447337965,-0.509398035,-0.067894839,0.026061178,12140.81,0
1088,0.229890315,-0.3646196,1.899951892,-0.42976374,-0.264492152,0.828162422,-0.128006853,-0.647570913,-0.215339664,0.717371593,-0.011062553,1.697342176,1.084676923,0.830092214,0.908919872,0.099265093,0.322901671,2.740828272,-1.065165175,0.150204923,-0.639860688,0.833896323,0.009693942,1.108209606,0.417593165,-0.426348255,0.014756226,0.582724627,11462.03,0
1089,0.471364677,-0.838785581,1.895175167,0.497933585,-0.251041059,1.064692576,0.189832049,-0.073849019,1.205835738,0.635219659,-1.854321023,1.334875347,0.704189898,0.167854783,-1.880533078,0.539887175,0.459424669,0.247639469,-0.788145036,0.29143814,-0.005917684,0.498250712,-0.396513844,1.036351826,0.559644566,0.492336539,-0.187281987,0.121336263,2552.21,0
1090,-0.187734296,-0.02167752,1.411419702,-0.539398467,0.272430763,0.371930541,0.614784579,-0.1174221,0.221255905,0.712739573,0.252213166,1.001507328,-0.254090196,0.600873752,1.033631849,0.414504597,0.572930608,0.285006481,0.173102401,0.090444575,-0.170170826,-0.408575385,-0.00909689,0.374002397,-0.571732204,0.396462196,-0.039292584,0.468568327,22250.86,0
1091,0.96298835,-0.252437437,0.571842613,0.251834563,0.263308721,0.073866964,0.569937111,-0.167575536,-0.07914228,1.077783874,-0.062721255,0.526725706,-1.603864866,1.421374024,-0.413838791,0.845800259,0.272981628,0.389825412,-0.809386718,-0.422130898,-0.089174908,-0.074782917,-0.101209178,1.051946636,0.959090704,0.113169771,-0.298128876,-0.101849449,18723.79,0
1092,0.294750534,-0.255329982,1.220356173,-0.591270621,0.196141243,0.517534276,0.392841473,-0.299268842,0.225115068,0.510874035,0.151485299,1.491548707,0.049785382,1.044375737,0.563708492,0.620031091,0.335940585,0.050240543,-0.458305075,-0.388628168,0.117572852,-0.828663461,-0.017573264,0.038558872,1.095325891,0.42410857,-0.170556462,0.193022232,11896.7,0
1093,-0.073883484,-0.045731086,2.684138339,0.319465579,0.319922593,0.826800361,0.564457934,-0.153311694,-0.109471135,1.108083323,-0.619848705,0.617957979,1.201960241,0.520772327,2.279873385,0.377726319,0.438982416,0.119706471,0.072865002,0.217940728,-0.129537213,0.067179333,-0.211469747,0.213986068,-0.277418795,0.329710494,-0.12861087,-0.276772463,5608.71,0
1094,1.015717259,-0.490233931,0.866988691,-0.685535649,-0.054318287,-0.028837778,0.31379073,-0.147361424,0.661231877,0.591669033,0.095196301,0.976276669,-0.881551424,1.031103013,0.711202618,0.888460486,0.295121616,0.401647517,-0.004362878,-0.291537553,-0.135776089,-0.312390834,0.101601197,1.224823626,-0.036667979,1.768580695,-0.327751522,-0.102499303,21298.35,0
1095,1.0542497,-0.428086237,0.857652127,-0.196431581,0.177603555,0.782456947,0.26106971,-0.124208377,0.977839343,0.559351461,-2.178958395,0.749345249,1.041578202,0.480740131,0.682666637,0.952070461,0.172495531,0.755240928,-0.18028228,-0.223240195,-0.088857764,0.264425199,-0.286874458,-1.590962411,1.121929502,-0.357568541,-0.155806869,-0.046123563,13834.42,0
1096,0.813213499,-0.783915624,0.467989788,-0.494230791,0.009548184,0.485512722,0.352856551,-0.151915357,-0.06799546,1.052505991,-0.472832885,0.569160728,-0.311986119,1.025029276,0.373142363,0.07020916,0.231304404,2.314094928,-0.739174075,-0.326965314,-0.23718387,-0.883677083,-0.221147139,-0.972063612,0.543306345,-1.094759697,-0.234201494,0.009832594,22052.29,0
1097,1.025862503,-0.34747274,0.777233615,-0.151030733,0.192800084,0.339795144,0.444054661,-0.181327571,0.690066743,0.51303459,-1.27323068,1.646606192,1.585406105,0.515521955,-0.347559913,0.354220094,0.33650046,-0.010627677,-0.019933577,-0.219308605,-0.220931762,-0.543279368,-0.057211096,-0.144775516,0.947435297,-1.286344788,-0.179939804,-0.039338358,18635.65,0
1098,1.039534428,-0.356210475,0.59993227,-0.341972898,0.358169354,0.681404834,0.391200551,-0.13921716,0.403316711,0.640687015,-0.409570878,1.655020507,1.522649239,0.761844048,0.463139528,1.174565874,0.08120101,0.771314189,0.141033303,-0.155472651,-0.189879023,-0.573170257,-0.110206561,-1.704952529,0.730930816,-1.401933766,-0.193510273,-0.066544968,5422.46,0
1099,0.922803543,-0.374716949,1.351280924,0.257416354,0.05163971,0.793793525,0.227832273,-0.080840685,0.368300631,0.95569902,-0.326177453,1.037135239,0.014880977,0.64493842,-0.588767193,1.34258252,0.179110952,0.850797748,-0.792395304,-0.306600961,-0.050838899,0.390346358,-0.121133622,0.066610413,0.586708078,0.262109516,-0.199088375,-0.051119307,2459.34,0
1100,-0.070469854,-0.266313675,1.904454229,-0.214458807,0.56588491,0.447214245,0.65259681,-0.160552073,0.220556268,0.586225524,-0.317902171,0.737686079,-0.840425256,0.760630931,-0.73834595,0.166018709,0.396588333,0.609597113,0.840104078,-0.007646745,-0.134214342,-0.073848212,-0.416761012,0.04588767,0.81949843,-0.539974467,-0.351059569,-0.48360918,4026.67,0
1101,0.919821008,-0.372630041,0.660526059,-0.211561506,0.198384634,0.31020967,0.454157688,-0.143924922,0.328613284,0.656613526,0.172665203,1.497022376,-0.114067882,1.11393907,0.494089928,0.405472119,0.341723967,0.214283265,-0.676757806,-0.307680985,-0.051512651,0.314311212,-0.095189711,0.504503646,0.835812821,-0.790322723,-0.211202485,-0.071971594,9315,0
1102,0.60842113,-0.840870747,1.889420281,0.097359419,-0.332207594,0.751260597,0.138618224,-0.077975102,1.959000045,0.392920506,-1.563742298,1.287395412,-0.269913252,0.238749995,-1.413387778,0.204990561,0.579439747,0.322594679,-0.296305818,0.039990029,-0.017208662,0.662970298,-0.304936334,1.72754973,0.700782903,-0.350608768,-0.135332775,0.086393399,22007.57,0
1103,-0.137428506,-0.203974281,2.009888185,-0.582126879,0.164956796,0.275143953,0.602394183,-0.149747535,0.774064456,0.339494671,-1.458927027,0.673081257,-0.201088416,0.476561167,-0.800629352,0.555933115,0.276843487,0.359019191,-1.154803915,-0.431464045,-0.017290993,0.624716867,-0.304520675,0.870780814,0.061640675,-1.155584661,-0.380079264,0.291754863,18442.87,0
1104,-0.210727893,-0.062795953,2.134746159,-1.274215629,0.37436273,-0.286504042,0.98134738,-0.246950633,0.338482021,0.392289514,-0.595188738,1.042862773,0.932782331,0.493608133,-0.262248459,0.888304913,0.148837814,-0.140207996,-1.87166058,-0.151291899,-0.203827393,-0.608829137,-0.22839138,1.519953473,0.505579806,-0.482223597,-0.490134488,-0.34555534,5453.49,0
1105,-0.105293314,-0.21179853,1.494029097,-0.88701559,0.453488855,-0.031523435,0.674586887,-0.166719321,0.341339113,0.375093113,-1.414643096,0.289705977,-0.67786703,0.84523731,0.649986578,0.908066499,0.219856776,0.21652008,-0.554166374,-0.325783418,-0.183053392,-0.714041638,-0.144480067,-0.252456195,-0.320155067,-0.048822458,-0.354095412,0.196701816,14408.3,0
1106,-0.155866617,-0.345867168,2.220760978,-0.116536508,0.721193607,0.523563476,0.655414339,-0.210399555,0.234139496,0.757716191,0.116710626,1.393628341,0.129256949,0.56773,-0.39994971,-0.107128862,0.536620196,0.098950088,0.656070655,-0.018370657,-0.134291607,0.238726849,-0.45055346,0.590040799,0.475061667,-0.531704784,-0.570115272,-0.995088238,17022.24,0
1107,-0.146158662,-0.060500699,0.955152452,-0.486994465,0.701503036,0.983202455,0.648066311,-0.154421931,0.153734718,0.773669806,-0.355862503,1.292974166,1.44201164,0.708471012,0.805577141,0.461199701,0.214106498,0.609101477,0.531863236,-0.208197183,-0.053422319,0.224115424,-0.221581597,-2.109638235,-0.343788097,-0.926502364,-0.747952982,0.24877229,14453.48,0
1108,0.577833209,-1.158903164,0.34009057,-0.740069845,-0.132998351,0.199345244,0.458685186,-0.214783583,0.211305604,0.745503729,-1.41640044,0.311284443,0.12270761,0.543610298,-0.534379574,0.961818751,0.646240781,-0.42479824,0.595061926,0.706571996,0.001989982,-0.094416811,-0.538150898,-0.06462209,0.920567051,-0.35822162,-0.319502177,0.079313171,22442.07,0
1109,0.018677008,-0.291743562,1.227026207,-1.156226327,0.264869593,-0.203379537,0.762828803,-0.300521086,-0.361117694,0.98086621,-0.647388829,0.296285376,1.070658163,0.509183925,0.612290698,0.602619857,0.627539195,-0.424528389,0.994834617,0.08223928,-0.009202653,0.764645532,-0.315578539,1.001442194,0.464307237,-0.11431853,-0.58093783,-0.470859362,8591.57,0
1110,0.998868703,-0.259208113,0.496778521,-0.129920629,0.325235003,-0.042828479,0.645991963,-0.218851663,0.194455046,0.608494601,-0.418101937,1.487422721,1.159156653,0.930753894,0.842768042,0.148817095,0.442208924,-0.250535816,-0.9309462,-0.294113846,-0.07757699,0.266060709,-0.110877042,0.930916779,1.214084529,-0.647294575,-0.220406571,-0.068149547,20401.35,0
1111,0.970649942,-0.384054016,0.754168728,-0.42853305,0.179268031,0.367621366,0.402604936,-0.139626366,0.333262313,0.61841901,0.199007103,1.92030325,0.712811953,0.931778799,0.585147898,0.586719688,0.313686443,0.000659874,-0.379479496,-0.252377766,-0.173441575,-0.473341393,0.127731657,0.082964791,0.126615555,0.251845912,-0.253426621,-0.084796787,18611.56,0
1112,-0.013909194,-0.257601565,1.400789224,-0.095761082,0.208204383,0.654844228,0.96919753,-0.182442213,0.412710362,0.595963036,-1.029501717,0.496243236,-0.529696283,0.653369788,0.30284842,-0.101234399,0.638901647,-0.026592861,0.359943842,0.315296656,-0.107610785,0.19339159,0.117206021,0.172513459,-0.205136059,-0.598817319,0.018802876,-0.123852479,16750.21,0
1113,-0.575685041,-1.370478315,1.471813013,-0.407612825,1.638596823,-0.727900282,0.24468418,-0.220570796,0.485691906,0.578271995,-0.705298258,0.772578047,0.281696019,0.642797724,0.97674053,-0.022376988,0.637446734,-0.232318534,0.616640628,-0.2588111,-0.157967673,-0.007119606,-0.530541305,0.571644676,0.342203447,2.43905329,-0.236732447,-0.585800966,1029.44,0
1114,-0.108557531,-0.455002044,2.652210815,-0.566725216,-0.115581574,0.407151928,0.749644532,-0.205046762,0.478884663,0.363587292,-0.659591259,0.955377227,1.219803981,0.357719288,0.94894763,0.345516725,0.438355392,0.286733365,0.335165644,0.50743587,-0.013825834,0.589436222,0.104500167,1.784913021,0.053282801,2.297291867,-0.456890123,-0.422701472,15556.78,0
1115,0.750940569,-0.555592283,0.609364404,-0.102392688,0.195577658,0.807931042,0.39883215,-0.073537089,0.666489163,0.600605264,-0.059042679,0.919176454,-1.898089173,1.122162093,-0.408968302,0.098602828,0.582947517,-0.08329315,-0.623905236,-0.29518693,-0.096663578,-0.056056136,-0.131425786,-0.543865409,0.692151756,-0.723932206,-0.210393051,-0.063411022,1100.59,0
1116,-0.034895027,-0.26980864,1.657582626,-0.636439877,0.362094228,0.386918475,0.676533657,-0.148889928,0.51635177,0.573864593,-0.353825412,0.613564172,-1.346435845,0.716078602,-0.985431543,0.374425239,0.334950457,0.453379482,0.451498234,0.007350484,-0.186001786,-0.315576523,-0.202547602,0.049695923,-0.178994155,0.492809307,-0.080272366,-0.249757745,13142.61,0
1117,-0.151546846,-0.190418281,2.054862565,-0.818461796,0.537732883,0.721077108,0.747545656,-0.172039024,0.350478278,0.749140937,0.213428472,0.6744374,-1.029845426,0.756704944,1.052465766,0.263254974,0.376433928,-0.08227994,-0.484445198,-0.037024208,-0.19698556,-0.380847726,-0.209199986,-0.552208944,-0.254126332,0.25737429,-0.580413469,-0.88566716,8534.86,0
1118,-0.037592302,-0.149679499,1.070839593,-0.201051875,0.718312589,-0.188038186,0.752244097,-0.242781336,0.309499902,0.632462272,0.249784366,0.430840509,-1.113175425,0.135205871,0.754329404,0.609476785,0.746634319,1.454395678,0.117404878,0.021822225,-0.119331555,0.278055596,-0.338157619,0.829486561,-0.658583225,-0.994821516,-0.206609567,-0.628966263,1692.2,0
1119,-0.098282299,-0.409283971,1.093948727,-1.656500945,0.525941861,-0.343236853,0.58733985,-0.189347054,-0.315910012,0.399479082,-0.942553468,0.179309581,0.572642978,0.223129559,0.010608651,2.018297178,0.637844679,-0.340025977,-0.051211405,0.117885232,-0.20122255,-0.981502534,0.018718349,-0.471721217,-0.014403992,-1.990519997,-0.199275742,0.191372616,6555.15,0
1120,-0.262455272,-0.579479979,2.915960199,-0.427737291,0.534868204,0.518438268,0.418193955,-0.224168289,0.961937676,0.951656775,-0.154558311,0.854193476,-0.133832008,0.287046081,-0.099470284,0.362335575,0.274892655,0.711804867,0.827614517,0.154499084,-0.19247659,0.06919801,-0.452074399,0.159522247,0.012165849,0.799621562,-0.708420444,-0.981164059,21462.49,0
1121,-0.047926889,-0.053123755,1.307061455,-0.778346545,0.45155226,0.221033432,0.842383776,-0.228736266,0.492436499,0.932922131,0.088304987,1.002787351,0.438786652,0.325199717,0.269099481,0.781765,0.263222874,0.557058348,0.012319656,0.379666355,-0.266039263,-0.575534742,-0.15990376,-0.049093627,-0.225213347,0.075074974,-0.079073206,-0.685541737,19437.44,0
1122,0.814172138,-0.44625276,1.962663147,0.428639818,-0.101302427,0.900173636,0.184754971,-0.065770218,0.876176726,0.707956277,-1.056310921,1.473982053,0.374797068,0.294922846,-1.514341597,0.255882945,0.619066087,-0.264450833,-1.14314071,-0.342385998,-0.131300947,0.145870888,0.050286927,1.372688869,0.361743082,0.080791113,-0.139862134,-0.001762941,823.2,0
1123,0.978729069,-0.241761107,0.882763942,0.266603759,0.193960774,0.165610964,0.490324987,-0.185108868,0.062327977,0.923663008,-0.905053831,0.741378441,0.654713506,0.801038114,0.519721043,0.978484608,0.245722862,0.096868441,-1.132518974,-0.278325549,-0.129420018,-0.235559812,-0.0091732,0.816822281,0.645329226,-0.163026079,-0.244585732,-0.036656645,15017.8,0
1124,0.832791296,-0.631014168,0.404482902,-0.547737326,0.203753809,0.558182869,0.449409399,-0.148630213,0.651172465,0.544417124,-0.517448415,1.122664407,0.077861698,0.840287085,-0.347752542,0.786478373,0.228667262,0.479351621,0.531697277,0.08824678,-0.176670976,-0.733783678,-0.250128168,-1.331231373,0.56426285,1.036951271,-0.325836367,-0.064063739,12670.14,0
1125,1.023396345,-0.330534022,0.64988825,-0.075872729,0.30312607,0.543639567,0.413019363,-0.147462639,0.035286299,0.942969223,-0.278686028,1.135619156,0.860387232,0.823534555,-0.18460467,1.426833613,0.13974739,0.44272746,-0.314107847,-0.181656221,-0.138336251,-0.314513572,-0.095373194,-0.765731238,0.467014208,1.823834404,-0.327086446,-0.116036978,7946.32,0
